"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;der König;stände.“ Da ward ***der König*** zornig und sagte „du;4400;4409;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_44B101DF-535A-40FE-B90B-373957E46D69;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;der König;noch bestraft.“ Als ***der König*** von den Reden des Bauern;7287;7296;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B1094B58-8CB0-48ED-8DE8-FCC6491BB2FA;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;der König;„Warte,“ erwiederte ***der König***, „du sollst einen;4578;4587;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_117D0379-9F6C-44B8-903F-0991A57E55FA;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_4DB7474F-AC3F-4DBD-94F9-444E6836ECD5;28. Der singende Knochen;5466;der König;es hauste. Endlich ließ ***der König*** bekannt machen wer das Wildschwein;618;627;C_7F9522A0-13D7-431C-8C3F-95E7789B3F14;28. Der singende Knochen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F50E65E6-653C-4706-8352-8C10F44BB9E0;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;der König;. Am andern Morgen kam ***der König*** und wollte sich erkundigen.;14960;14969;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_EF7924ED-A7FD-4878-B4D2-96260E07EB06;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;der König;gesagt.“ Da sprach ***der König*** „du hast das Schloß;18640;18649;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_25042659-DF53-4B76-A30B-020BAFF07D74;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;der König;"!“ Da verwunderte sich ***der König***, freute sich aber,";12961;12970;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_37330E5D-5160-47BA-BAB6-0E080E5C2FD8;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;der König;war. Am Morgen kam ***der König***, und als er ihn;12685;12694;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_37BDE981-99CC-48C8-8341-EFE7601A139B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_AABF9454-07CA-4CC5-B103-754A0A7665DE;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857);19551;der König;. Am andern Morgen kam ***der König*** und sagte „nun wirst;18378;18387;C_F74DE7D6-3364-433B-8257-484CFFE9CC1C;4. Mährchen von einem, der auszog das Fürchten zu lernen (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_336A14CE-89CC-47B0-8B6E-722C662060AE;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_F93B34DE-347A-43FB-B3EE-E615DC7FA314;1. Der Froschkönig oder der eiserne Heinrich;7839;der König;Sie zauderte bis es endlich ***der König*** befahl. Als der Frosch;4737;4746;C_C6308657-B2D2-473D-BBE5-BF3D4E3507E5;1. Der Froschkönig oder der eiserne Heinrich Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_245BC634-DFB1-47F5-9121-11E6D3C54A7E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_F93B34DE-347A-43FB-B3EE-E615DC7FA314;1. Der Froschkönig oder der eiserne Heinrich;7839;der König;"auf.“





Da sagte ***der König*** „was du versprochen hast";4465;4474;C_C6308657-B2D2-473D-BBE5-BF3D4E3507E5;1. Der Froschkönig oder der eiserne Heinrich Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_5CDEFA9A-5316-45C4-945F-79392FBE7366;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;das treue Mädchen;heim gekommen. Da hielt ***das treue Mädchen*** Hochzeit mit seinem Liebsten Roland;7863;7880;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_6FBB9D1B-8EAB-400D-9525-DCCB2B48B29B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_EDDFB1EE-45A0-424F-86C9-A6BB10607A26;42. Der Herr Gevatter;4621;Gevatter;da sah ich Euch, ***Gevatter***, und ihr hattet lange;3286;3294;C_EA802505-517A-443E-8806-43FC67E02465;42. Der Herr Gevatter Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_43B9A253-3F22-4B99-B7E6-224FD19BBFD6;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CAF3DC4D-C6FF-45E3-AE49-49C405D7C326;88. Das singende springende Löweneckerchen;13850;die weiße Taube;der Südwind aber sprach „***die weiße Taube*** habe ich gesehen, sie;7389;7404;C_1C3508DA-BDEB-41A3-AE33-6152EA838876;88. Das singende springende Löweneckerchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_7A597EB8-62B1-47F9-945D-B699EAD71946;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;die Königstochter vom goldenen Dache;"der Stadt kamen, worin ***die Königstochter vom goldenen Dache*** wohnte.

Der treue Johannes";5431;5467;C_23F450AF-50F0-4BBC-ABE2-CC0ABE3960A5;6. Der treue Johannes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_6F14F5DA-BA45-45AB-BCFC-A2736EAFF950;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;zwei Töchter;rechte Hexe, und hatte ***zwei Töchter***, eine häßlich und böse;290;302;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_5B6A8D36-B308-4DAF-8649-68B16AC37B40;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_BC421E9F-AEDF-40D8-8A86-AC2479D71123;24. Frau Holle;7533;zwei Töchter;"Holle.

Eine Wittwe hatte ***zwei Töchter***, davon war die eine";223;235;C_E0ECBB2E-7478-4E94-88BB-8F298572610A;24. Frau Holle Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_C5CC0753-C474-4F87-923C-2AB294227A92;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;Hühnchen;fertig war, setzte sich ***Hühnchen*** hinein und sagte zum Hähnchen;839;847;C_2C77AEC6-256A-47CF-8898-68FFF75D5999;10. Das Lumpengesindel Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_05055E64-F06F-4448-BF68-D340F2FF59E7;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;Hühnchen;"Lumpengesindel.

Hähnchen sprach zum ***Hühnchen*** „jetzt ist die Zeit";248;256;C_2C77AEC6-256A-47CF-8898-68FFF75D5999;10. Das Lumpengesindel Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_54FCB5FA-4478-4CFD-9E41-44296213297D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;Hühnchen;schlief, weckte Hähnchen das ***Hühnchen***, holte das Ei,;2965;2973;C_2C77AEC6-256A-47CF-8898-68FFF75D5999;10. Das Lumpengesindel Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_6DE966B8-D9AD-4D75-B163-82CCB5129F2B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;Hühnchen;"Lumpengesindel.

Hähnchen sprach zum ***Hühnchen*** „jetzt ist die Zeit";248;256;C_BDAF3AD0-6DA7-4A51-B17D-B9F05F5306FE;10. Das Lumpengesindel Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_10EE6BDA-5E42-479A-8119-D7BE063D2B22;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_3CFBC4B1-BF7F-4699-B9CC-DB308045E316;80. Von dem Tode des Hühnchens;4751;Hühnchen;das Hähnchen das Wasser zum ***Hühnchen***, wie es aber hinkam;1632;1640;C_2A98B834-73C8-4A13-8975-2752B5D09CDC;80. Von dem Tode des Hühnchens Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F7A89D10-2AC8-4C93-AE20-F1E8EB82C57A;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_EDDFB1EE-45A0-424F-86C9-A6BB10607A26;42. Der Herr Gevatter;4621;ein Haufen Todtenköpfe;Auf der dritten Treppe lag ***ein Haufen Todtenköpfe***.“ „Dummer Mann;2946;2968;C_EA802505-517A-443E-8806-43FC67E02465;42. Der Herr Gevatter Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_9030190F-A0BF-4443-AC81-31D184AEFDBB;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_21195D6D-989E-4FB4-8192-48EF03511F64;89. Die Gänsemagd;12943;der Schindersknecht;.“ Also versprach das ***der Schindersknecht*** zu thun, hieb den;5716;5735;C_3024F9C9-1496-4D6C-893C-279A180A4035;89. Die Gänsemagd Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_58DBDD3D-9044-4940-BD07-59439F9A8584;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_26F28329-46F7-4572-96D6-6ACEBEC3A6A3;2. Katze und Maus in Gesellschaft (1857);5281;du Mäuschen;sagte die Katze, „***du Mäuschen***, kannst dich nicht überall;391;402;C_CA80D7AA-D4D8-408E-81BC-CFA4F3FEBA54;2. Katze und Maus in Gesellschaft (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_3C595D23-F056-49E5-8CA9-4A4594DF7580;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;meine liebe Frau;niemand anders sein, als ***meine liebe Frau***.“ Da antwortete sie;12609;12625;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_01BEB89E-8CDC-47A9-AF98-B80BB9B8F67A;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_52650D17-C2C0-410F-8832-1BCF256CAE3B;5. Der Wolf und die sieben jungen Geislein (1857);5846;sieben junge Geislein;alte Geis, die hatte ***sieben junge Geislein***, und hatte sie lieb;86;107;C_904FC3BB-EB78-405E-BE83-47F796E91CE1;5. Der Wolf und die sieben jungen Geislein (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_FAEACEA6-ED01-4798-ADAA-B05F26D62827;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;liebe Freunde;stieg. „Zugegriffen, ***liebe Freunde***,“ sprach der Schreiner;7102;7115;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_AD83B13C-06D4-42B2-A82E-D2A7DC75D04E;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1C64ABA9-4E09-4704-9EEF-4FB3EDA5DBB7;18. Strohhalm, Kohle und Bohne;4270;liebe Freunde;Strohhalm an und sprach „***liebe Freunde***, von wannen kommt ihr;742;755;C_BAC232B9-2FF4-41FB-AB95-F0CE78339231;18. Strohhalm, Kohle und Bohne Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F10FC38B-CF1B-4B4A-900B-1E5ED135CFB7;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;Die Hexe;"den Kopf abgehauen hatte.

***Die Hexe*** gerieth in Wuth, sprang";2923;2931;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_3AA3C2FF-1F5C-4FC8-B1C7-ACB6EE370A0C;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;Die Hexe;auf dem See schwamm. ***Die Hexe*** stellte sich ans Ufer,;3525;3533;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_75D0DB5D-D413-4C74-8B08-A59F8BC79E96;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;das schöne Thier;, „wie schändlich, ***das schöne Thier*** zu tödten, das den;11944;11960;C_23F450AF-50F0-4BBC-ABE2-CC0ABE3960A5;6. Der treue Johannes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_CECE4E2E-FF34-49F1-9DCA-753E70908A28;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;das schöne Thier;, „wie schändlich, ***das schöne Thier*** zu tödten, das den;11944;11960;C_4679AAC4-774D-4117-AAB8-879C48CDDDD8;6. Der treue Johannes Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_8FABB802-9380-4A94-A1C9-7BB9B440BEB4;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;das schöne Thier;König und seine Jäger sahen ***das schöne Thier*** und setzten ihm nach,;5013;5029;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_3B65394B-E0F1-4D3A-9CCC-FEABB8E3217B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_6DAF38B8-3A50-4EE0-AE1D-35A0D1F007DB;3. Marienkind (1857);10219;des Königs Räthe;hätte es verschlungen, und ***des Königs Räthe*** verlangten daß sie sollte gerichtet;8172;8188;C_F3A96BA2-988D-43EB-981A-7A25295FA6BE;3. Marienkind (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_4CC26E6D-D4BB-476B-9988-1E78C07C97D5;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;der Knüppel;Sack,“ so springt ***der Knüppel*** heraus und macht mit dem;17573;17584;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_337449BE-32F3-45E5-A294-B371DB5567CE;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;der Knüppel;,“ so springt dir ***der Knüppel*** heraus unter die Leute und;14510;14521;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_647CDE11-1EAC-4437-87F7-CD2716F284C5;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;der Knüppel;schrie, desto kräftiger schlug ***der Knüppel*** ihm den Tact dazu auf;16405;16416;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B8D40859-A195-47E5-807F-2F5D33EFCDB3;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_D4E07F0B-E7AE-46FA-B5CA-FA34075AB609;188. Spindel, Weberschiffchen und Nadel;6998;die Nadel;".“



Da sprang ihr ***die Nadel*** aus den Fingern und flog";4764;4773;C_29FDA59A-600B-4943-8C52-973FEC56B26B;188. Spindel, Weberschiffchen und Nadel Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_0EB7200D-1791-4A1F-ADFF-3CF4CF543053;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_D4E07F0B-E7AE-46FA-B5CA-FA34075AB609;188. Spindel, Weberschiffchen und Nadel;6998;die Nadel;Vorhänge herab. Kaum hatte ***die Nadel*** den letzten Stich gethan,;5054;5063;C_29FDA59A-600B-4943-8C52-973FEC56B26B;188. Spindel, Weberschiffchen und Nadel Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_1668CDDA-09B3-40CF-AFE1-B7AA6FB377F4;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_BC421E9F-AEDF-40D8-8A86-AC2479D71123;24. Frau Holle;7533;die andere;. Sie kam, wie ***die andere***, auf die schöne Wiese;4573;4583;C_E0ECBB2E-7478-4E94-88BB-8F298572610A;24. Frau Holle Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_99001BC2-4C4F-407B-9F24-057E0E9EF75D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_BC421E9F-AEDF-40D8-8A86-AC2479D71123;24. Frau Holle;7533;die andere;eine schön und fleißig, ***die andere*** häßlich und faul. Sie;275;285;C_E0ECBB2E-7478-4E94-88BB-8F298572610A;24. Frau Holle Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_12B0E99C-17BA-4F17-824D-FE7C11404FF6;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;eine Ente;, sich selbst aber in ***eine Ente***, die mitten auf dem;3482;3491;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B9D5AF2C-B70B-4AC1-B3BD-5F8D936E5B37;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;eine Ente;sie so stritten, schnatterte ***eine Ente*** daher „ihr Diebsvolk,;1191;1200;C_2C77AEC6-256A-47CF-8898-68FFF75D5999;10. Das Lumpengesindel Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_DBE2677D-CED0-49F9-9DE4-AE3D5E8F384D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_C7C0643F-39F4-460F-B946-CDDA41F91F90;10. Das Lumpengesindel;5626;eine Ente;sie so stritten, schnatterte ***eine Ente*** daher „ihr Diebsvolk,;1191;1200;C_BDAF3AD0-6DA7-4A51-B17D-B9F05F5306FE;10. Das Lumpengesindel Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_4C50C7A9-7410-4D0D-9913-F7C8487F680D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_B9198E20-5FA2-4E4F-82ED-8AF68E602AB5;41. Herr Korbes;3421;eine Ente;dann ein Ei, dann ***eine Ente***, dann eine Stecknadel,;974;983;C_173C4000-1E45-46BC-B288-D0ED1848C65A;41. Herr Korbes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_BCE07EC3-47F7-405E-B2D8-904265AF1D89;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_F93B34DE-347A-43FB-B3EE-E615DC7FA314;1. Der Froschkönig oder der eiserne Heinrich;7839;Heinrich;"sich um und rief






„***Heinrich***, der Wagen bricht.";7111;7119;C_C6308657-B2D2-473D-BBE5-BF3D4E3507E5;1. Der Froschkönig oder der eiserne Heinrich Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_820FFE29-55ED-4A1D-AD4A-4FCCFF8D9CF7;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_92D471F2-9B5E-4AFF-A7F6-5B52E8030DDB;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack;21866;die Verwandten;er betrogen war und bat ***die Verwandten*** um Verzeihung, die so;13565;13579;C_E71CCCCE-4D56-4B13-BFBD-60F275D0A34E;36. Tischchen deck dich, Goldesel, und Knüppel aus dem Sack Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_9772C8C7-0720-4EEE-8AC4-ADB5404B61DC;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;die Brau;Tanz hub an, und ***die Brau***t trat auch hinein,;12734;12742;C_23F450AF-50F0-4BBC-ABE2-CC0ABE3960A5;6. Der treue Johannes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_81151DC9-29A1-43FF-9679-24A5145D7D99;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_52650D17-C2C0-410F-8832-1BCF256CAE3B;5. Der Wolf und die sieben jungen Geislein (1857);5846;jedem;Mutter ist da und hat ***jedem*** von Euch etwas mitgebracht.;1322;1327;C_904FC3BB-EB78-405E-BE83-47F796E91CE1;5. Der Wolf und die sieben jungen Geislein (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_954B5E84-014D-44E3-AF2B-D0B5FC807D2B;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_52650D17-C2C0-410F-8832-1BCF256CAE3B;5. Der Wolf und die sieben jungen Geislein (1857);5846;jedem;ist heim gekommen und hat ***jedem*** von Euch etwas aus dem;2158;2163;C_904FC3BB-EB78-405E-BE83-47F796E91CE1;5. Der Wolf und die sieben jungen Geislein (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F06B732C-4C7E-4D4F-B45E-89D96C204CA6;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;die Königstochter vom goldenen Dache;ei, da führt er ***die Königstochter vom goldenen Dache*** heim.“ „Ja;9148;9184;C_23F450AF-50F0-4BBC-ABE2-CC0ABE3960A5;6. Der treue Johannes Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_B8437DA0-1377-4A17-A6F9-9FDF426154A4;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;die Königstochter vom goldenen Dache;?“ „Das ist ***die Königstochter vom goldenen Dache***,“ antwortete der treue;4163;4199;C_4679AAC4-774D-4117-AAB8-879C48CDDDD8;6. Der treue Johannes Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_20EA107F-EABD-4E19-B195-B95B48ED9D26;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_1DED4DBA-063E-4194-9088-63171F0C6A00;6. Der treue Johannes;17791;die Königstochter vom goldenen Dache;"der Stadt kamen, worin ***die Königstochter vom goldenen Dache*** wohnte.

Der treue Johannes";5431;5467;C_4679AAC4-774D-4117-AAB8-879C48CDDDD8;6. Der treue Johannes Belebte Entitäten A2;/belebte_entität;;"#4A61FF";CATMA_E92CBF65-5430-4CD6-8017-59601104A018;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_DE9649FC-6091-484E-9A20-9363E8F147BF;171. Der Zaunkönig;7508;"die andern Vögel ";sehen lassen, sonst sind ***die andern Vögel ***hinter ihr her und zerzausen;5665;5682;C_9C9E949D-A7DF-4BB2-A8F0-198A9E06E1C2;171. Der Zaunkönig Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_2D3B9D32-48A5-49A6-973D-152C2310631D;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_23EC996D-01CB-487B-8DC0-ACB75617CCC6;11. Brüderchen und Schwesterchen;14462;deine liebe Frau;„ja, ich bin ***deine liebe Frau***,“ und hatte in;12659;12675;C_386F94A2-5AEE-4B7A-8C94-3A5E4C6528B6;11. Brüderchen und Schwesterchen Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_3971C01F-5F60-4641-9816-7476DD1E1348;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_69DC645E-4300-4853-A821-5265FF1F183C;56. Der Liebste Roland;9134;der dritte Blutstropfen;da schlaf ich“ rief ***der dritte Blutstropfen***. Sie gieng in die;2755;2778;C_060C1007-D46C-435F-85A9-6B28095A6C5F;56. Der Liebste Roland Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_BAF90FF0-0958-4C89-B2E1-59AAF6599543;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;Bauer;"Mauschel,“ sagte der


 ***Bauer***, „dreihundert kannst du";5480;5485;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_29EFBEF0-A5D2-43BB-83B1-5CAC152A40CD;;;
"tag=""belebte_entität""@2024-11-11T14:12:57.235";D_CB91C5FD-6F42-41F8-8B3A-90CF09841DFA;7. Der gute Handel (1857);8819;Bauer;. Der Jude lief zum ***Bauer***, „ihr sollt gleich;7422;7427;C_6A4AA1C7-6555-4317-A092-0902DA17A1B4;7. Der gute Handel (1857) Belebte Entitäten;/belebte_entität;;"#4A61FF";CATMA_F45641D5-DA63-4CBD-9180-A8C455397D8D;;;
